%eval_id interface xtop           xbot           ytop2          ybot1          ybot2          ytop1Thick     flapRotation   flapX          flapY          flapCamber     obj_fn_1       obj_fn_2       
232      NO_ID      0.2058880343   0.1562836289   0.8445807469   0.8674588356   0.8999948569   0.3182555787   -31.16963408   0.9664187219   -0.10011005    0.1331037541   -3.195704568   0.3643297088   
233      NO_ID      0.2058880343   0.1562836289   0.8445807469   0.8674588356   0.8999948569   0.3352458347   -31.16963408   0.9520432151   -0.10011005    0.1449327075   -2.665830437   0.3359455484   
234      NO_ID      0.2094798032   0.0849327561   0.9349297671   0.691486705    0.2500264876   0.3011745297   -37.71031829   0.9946686207   -0.1361112645  0.1406803934   -2.536350318   0.3182072389   
235      NO_ID      0.2379406084   0.0849327561   0.9349297671   0.6678319875   0.2500264876   0.3011745297   -37.71031829   0.9946686207   -0.1361112645  0.1406803934   -2.862615231   0.4385786633   
236      NO_ID      0.2379406084   0.09567433602  0.8445807469   0.7886729794   0.669669808    0.3197551369   -33.78177179   0.970825064    -0.129300813   0.1449327075   -3.2273607     0.3742391699   
237      NO_ID      0.2379406084   0.1017605531   0.8445807469   0.6678319875   0.669669808    0.3182555787   -34.43556245   0.9664187219   -0.1361112645  0.1406803934   -2.931767942   0.4481965187   
238      NO_ID      0.2379406084   0.1562836289   0.8445807469   0.7886729794   0.669669808    0.3182555787   -33.78177179   0.9962688276   -0.1465122362  0.07338917047  -1.929695278   0.3010850585   
239      NO_ID      0.2838522479   0.0849327561   0.9349297671   0.6678319875   0.669669808    0.3352458347   -31.9227548    0.970825064    -0.1157890737  0.1406803934   -3.08449798    0.3368333154   
240      NO_ID      0.2838522479   0.1218416253   0.9243427889   0.7886729794   0.8999948569   0.300323146    -31.16963408   0.9664187219   -0.10011005    0.1331037541   -2.818901483   0.3273228867   
241      NO_ID      0.2873757933   0.0415350916   0.8009053377   0.691486705    0.3525264249   0.3182555787   -31.16963408   0.9962688276   -0.129300813   0.1410972031   -3.024546881   0.3496562495   
242      NO_ID      0.2873757933   0.0415350916   0.8445807469   0.8576028978   0.3525264249   0.3182555787   -31.16963408   0.9962688276   -0.129300813   0.1410972031   -3.130906128   0.3959122593   
243      NO_ID      0.2873757933   0.0849327561   0.7601057076   0.7357727538   0.3525264249   0.3197551369   -31.66761458   0.9520432151   -0.1233577005  0.1410972031   -1.909802117   0.5178562844   
244      NO_ID      0.2873757933   0.09567433602  0.8445807469   0.7886729794   0.4476106366   0.300323146    -31.66761458   0.9962688276   -0.1063364329  0.07338917047  -2.839042322   0.3023103134   
245      NO_ID      0.2873757933   0.1017605531   0.8445807469   0.691486705    0.669669808    0.3182555787   -33.78177179   0.9664187219   -0.129300813   0.1410972031   -3.013208808   0.3436692718   
246      NO_ID      0.2873757933   0.1218416253   0.8445807469   0.691486705    0.669669808    0.3182555787   -32.24100565   0.9759930167   -0.129300813   0.1410972031   -3.029827137   0.313629986    
247      NO_ID      0.2873757933   0.131151629    0.8445807469   0.7357727538   0.3525264249   0.3197551369   -31.66761458   0.970825064    -0.1233577005  0.1410972031   -3.152909544   0.3557993168   
248      NO_ID      0.2873757933   0.1535603587   0.8217751809   0.6678319875   0.8999948569   0.3099640064   -31.10044356   0.970825064    -0.1361112645  0.1331037541   -2.875374369   0.2853581009   
249      NO_ID      0.2873757933   0.1535603587   0.9349297671   0.7357727538   0.8999948569   0.3197551369   -31.16963408   0.9562734238   -0.10011005    0.1331037541   -3.057246911   0.3475500068   
250      NO_ID      0.2873757933   0.1562836289   0.8971912119   0.8674588356   0.669669808    0.3197551369   -31.9227548    0.970825064    -0.1157890737  0.1406803934   -3.254126931   0.3821112753   
251      NO_ID      0.2873757933   0.1767466179   0.8009053377   0.8674588356   0.4476106366   0.3197551369   -31.66761458   0.9962688276   -0.129300813   0.1449327075   -3.093039574   0.3603083769   
252      NO_ID      0.2873757933   0.1888490748   0.7534622529   0.6665896626   0.1412066288   0.3291431267   -31.16963408   0.9601774108   -0.1153961779  0.1410972031   -1.658873792   0.5210962891   
253      NO_ID      0.2873757933   0.1888490748   0.7534622529   0.6665896626   0.1412066288   0.3291431267   -31.16963408   0.9907383448   -0.1233577005  0.09425602352  -2.657958312   0.3198996408   
254      NO_ID      0.08466598109  0.0849327561   0.8877892325   0.8508311243   0.3465252401   0.3197551369   -38.01979412   0.970825064    -0.1445133655  0.1406803934   -2.078424886   0.2076672482   
255      NO_ID      0.08466598109  0.1578688929   0.9349297671   0.8508311243   0.3465252401   0.3197551369   -38.01979412   0.970825064    -0.1361112645  0.1406803934   -2.254384396   0.2812167564   
256      NO_ID      0.09751129947  0.0849327561   0.9427285926   0.6395106434   0.2500264876   0.3053422296   -35.42284392   0.9890434177   -0.1361112645  0.09425602352  -2.342425568   0.5181654771   
257      NO_ID      0.09751129947  0.1535603587   0.9427285926   0.6395106434   0.1412066288   0.3053422296   -31.10044356   0.9562734238   -0.10011005    0.1331037541   -2.444977264   0.3704719016   
258      NO_ID      0.106818574    0.1535603587   0.7155816456   0.7941622146   0.6499099477   0.3352458347   -31.66761458   0.9878646916   -0.128633614   0.1331037541   -2.855444027   0.2963593706   
259      NO_ID      0.1517346947   0.1535603587   0.7155816456   0.6395106434   0.6955116457   0.3352458347   -31.10044356   0.9890434177   -0.1153961779  0.09425602352  -2.620830646   0.3038391577   
260      NO_ID      0.1762624022   0.0849327561   0.7155816456   0.7941622146   0.2500264876   0.3011745297   -34.43556245   0.9878646916   -0.128633614   0.1331037541   -2.955164433   0.3656252868   
261      NO_ID      0.1762624022   0.0849327561   0.7155816456   0.8674588356   0.669669808    0.3352458347   -31.9227548    0.970825064    -0.1157890737  0.1331037541   -3.129667927   0.3635544358   
262      NO_ID      0.1762624022   0.131151629    0.7155816456   0.8674588356   0.8999948569   0.3099640064   -33.78177179   0.9664187219   -0.129300813   0.1195983791   -3.136007445   0.3796169136   
263      NO_ID      0.1762624022   0.1535603587   0.7155816456   0.7941622146   0.2500264876   0.3011745297   -34.43556245   0.9878646916   -0.1361112645  0.1406803934   -2.831303548   0.3892784936   
264      NO_ID      0.1762624022   0.1562836289   0.7323544846   0.7941622146   0.669669808    0.3352458347   -31.10044356   0.970825064    -0.1157890737  0.1406803934   -3.226276175   0.3765157601   
265      NO_ID      0.1773216226   0.02378355202  0.7323544846   0.7941622146   0.4516479356   0.3099640064   -31.66761458   0.9907383448   -0.128633614   0.1331037541   -3.155848649   0.365298603    
266      NO_ID      0.1773216226   0.02378355202  0.8971912119   0.8576028978   0.6499099477   0.3099640064   -31.66761458   0.9878646916   -0.1157890737  0.1410972031   -2.627501449   0.3866004926   
267      NO_ID      0.1773216226   0.1535603587   0.7155816456   0.8674588356   0.7633608747   0.3182555787   -31.10044356   0.9962688276   -0.10011005    0.07338917047  -2.725213577   0.2832837604   
268      NO_ID      0.1773216226   0.1535603587   0.8009053377   0.8674588356   0.7633608747   0.3182555787   -37.71031829   0.9562734238   -0.10011005    0.07338917047  -2.111346663   0.2708606592   
269      NO_ID      0.1800233767   0.1017605531   0.8445807469   0.691486705    0.3525264249   0.3182555787   -33.78177179   0.9664187219   -0.129300813   0.1195983791   -2.988140557   0.3066322326   
270      NO_ID      0.2058880343   0.07425786813  0.8320313583   0.8285333424   0.7633608747   0.3099640064   -31.16963408   0.9520432151   -0.129300813   0.07078435911  -2.825397298   0.2792937474   
271      NO_ID      0.2058880343   0.1017605531   0.8445807469   0.691486705    0.669669808    0.3291431267   -36.01563333   0.9520432151   -0.1157890737  0.1195983791   -2.069181181   0.5561970114   
272      NO_ID      0.2058880343   0.1017605531   0.8738289982   0.7357727538   0.3525264249   0.3627157886   -32.69270654   0.9907383448   -0.1233577005  0.1195983791   -2.61173329    0.3222482215   
273      NO_ID      0.2058880343   0.1218416253   0.8445807469   0.691486705    0.3525264249   0.3182555787   -33.78177179   0.9664187219   -0.129300813   0.1195983791   -2.570316208   0.4302643667   
274      NO_ID      0.2058880343   0.1218416253   0.8445807469   0.8576028978   0.669669808    0.3182555787   -33.78177179   0.9520432151   -0.129300813   0.1195983791   -3.130603164   0.3744787533   
275      NO_ID      0.2058880343   0.1218416253   0.8971912119   0.8576028978   0.4516479356   0.3291431267   -33.78177179   0.9907383448   -0.1157890737  0.1410972031   -2.693362276   0.3792718987   
276      NO_ID      0.2058880343   0.131151629    0.8445807469   0.7357727538   0.669669808    0.3099640064   -31.9227548    0.9520432151   -0.1233577005  0.1449327075   -3.110011704   0.367173301    
277      NO_ID      0.2058880343   0.1466977429   0.8445807469   0.8285333424   0.669669808    0.3352458347   -31.16963408   0.9923761632   -0.1465122362  0.1449327075   -3.081468993   0.3307157731   
278      NO_ID      0.2058880343   0.1535603587   0.8445807469   0.691486705    0.669669808    0.3352458347   -31.10044356   0.9664187219   -0.10011005    0.1195983791   -2.761298688   0.3315274761   
279      NO_ID      0.2058880343   0.1562836289   0.8445807469   0.6678319875   0.8999948569   0.3182555787   -33.78177179   0.9664187219   -0.129300813   0.1195983791   -2.340336714   0.4007583575   
280      NO_ID      0.2094798032   0.1017605531   0.8320313583   0.7922400696   0.669669808    0.333033713    -37.71031829   0.9946686207   -0.1324819911  0.1195983791   -2.080490459   0.4423147362   
281      NO_ID      0.2094798032   0.1348527827   0.7155816456   0.8640225709   0.1412066288   0.3684178439   -31.66761458   0.9878646916   -0.1198445587  0.1331037541   -3.242520172   0.3990869409   
282      NO_ID      0.2094798032   0.1348527827   0.9427285926   0.7941622146   0.6499099477   0.3684178439   -31.66761458   0.9878646916   -0.1198445587  0.1331037541   -2.415179989   0.4139942599   
283      NO_ID      0.2368560588   0.1466977429   0.7601057076   0.7357727538   0.7633608747   0.3099640064   -31.16963408   0.9520432151   -0.1233577005  0.1410972031   -3.142628556   0.355232775    
284      NO_ID      0.2368560588   0.1562836289   0.7601057076   0.7357727538   0.669669808    0.3352458347   -31.9227548    0.9520432151   -0.1465122362  0.1449327075   -3.147322834   0.3822184744   
285      NO_ID      0.2379406084   0.06383103704  0.9349297671   0.6678319875   0.2500264876   0.3011745297   -34.43556245   0.970825064    -0.1361112645  0.1406803934   -3.046350835   0.344174793    
286      NO_ID      0.2379406084   0.0849327561   0.8445807469   0.6678319875   0.2500264876   0.3197551369   -33.78177179   0.970825064    -0.1361112645  0.1410972031   -3.119396895   0.3764738585   
287      NO_ID      0.2379406084   0.1562836289   0.8445807469   0.8674588356   0.5722829795   0.3197551369   -31.66761458   0.970825064    -0.1465122362  0.1449327075   -3.110961297   0.3844077591   
288      NO_ID      0.2838522479   0.0849327561   0.9349297671   0.6678319875   0.8999948569   0.3352458347   -31.9227548    0.9562734238   -0.1157890737  0.1406803934   -3.062677264   0.3416195775   
289      NO_ID      0.2838522479   0.1149721543   0.8738289982   0.7886729794   0.6499099477   0.300323146    -31.66761458   0.9878646916   -0.1347852425  0.07338917047  -1.678105947   0.2019383854   
290      NO_ID      0.2838522479   0.1149721543   0.9243427889   0.7886729794   0.6499099477   0.3099640064   -31.66761458   0.9878646916   -0.1347852425  0.1331037541   -2.886401158   0.3256816307   
291      NO_ID      0.2873757933   0.0849327561   0.9427285926   0.6678319875   0.1412066288   0.3053422296   -31.16963408   0.970825064    -0.1153961779  0.09425602352  -2.730259097   0.3397983877   
292      NO_ID      0.2873757933   0.09567433602  0.8445807469   0.6678319875   0.669669808    0.3197551369   -31.16963408   0.970825064    -0.129300813   0.1449327075   -2.651789153   0.3606185068   
293      NO_ID      0.2873757933   0.1017605531   0.7601057076   0.8576028978   0.669669808    0.3627157886   -31.16963408   0.9907383448   -0.1233577005  0.1410972031   -2.931408868   0.347795709    
294      NO_ID      0.2873757933   0.1218416253   0.8320313583   0.8285333424   0.3525264249   0.3182555787   -31.16963408   0.9664187219   -0.129300813   0.1410972031   -1.975540486   0.602506262    
295      NO_ID      0.2873757933   0.131151629    0.7601057076   0.8285333424   0.7633608747   0.3291431267   -31.16963408   0.9923761632   -0.1233577005  0.1410972031   -3.007080806   0.3632975328   
296      NO_ID      0.2873757933   0.131151629    0.8320313583   0.8576028978   0.7633608747   0.3099640064   -31.16963408   0.9664187219   -0.129300813   0.07078435911  -2.846968816   0.3043146263   
297      NO_ID      0.2873757933   0.131151629    0.8445807469   0.8576028978   0.669669808    0.3099640064   -36.01563333   0.9907383448   -0.129300813   0.1410972031   -3.020066351   0.3415678204   
298      NO_ID      0.2873757933   0.1535603587   0.8217751809   0.6678319875   0.3525264249   0.3099640064   -31.10044356   0.970825064    -0.129300813   0.1331037541   -3.098717494   0.3593072442   
299      NO_ID      0.2873757933   0.1535603587   0.8971912119   0.8674588356   0.669669808    0.3352458347   -31.10044356   0.970825064    -0.1157890737  0.1406803934   -3.19181133    0.3781006392   
300      NO_ID      0.2873757933   0.1562836289   0.8445807469   0.8674588356   0.3525264249   0.3291431267   -31.9227548    0.9923761632   -0.1465122362  0.1449327075   -2.800112106   0.5109429423   
301      NO_ID      0.1517346947   0.1149721543   0.8738289982   0.8674588356   0.6955116457   0.3099640064   -31.10044356   0.9878646916   -0.1347852425  0.1331037541   -2.787650046   0.3061585037   
302      NO_ID      0.1517346947   0.1535603587   0.7155816456   0.7357727538   0.8999948569   0.3352458347   -31.10044356   0.9562734238   -0.10011005    0.1331037541   -3.071443845   0.3637084515   
303      NO_ID      0.1517346947   0.1535603587   0.8738289982   0.7357727538   0.6955116457   0.3099640064   -31.10044356   0.9562734238   -0.10011005    0.1331037541   -2.801458918   0.3614787516   
304      NO_ID      0.1762624022   0.09572320015  0.7155816456   0.7941622146   0.6499099477   0.3352458347   -31.66761458   0.9878646916   -0.128633614   0.1331037541   -3.152462713   0.3613928384   
305      NO_ID      0.1762624022   0.1149721543   0.8738289982   0.8674588356   0.6499099477   0.300323146    -31.66761458   0.9878646916   -0.106861064   0.1331037541   -2.915841344   0.3051560377   
306      NO_ID      0.1762624022   0.1348527827   0.9427285926   0.8674588356   0.8999948569   0.3684178439   -31.10044356   0.9562734238   -0.1198445587  0.1331037541   -2.230930597   0.2783453448   
307      NO_ID      0.1762624022   0.1535603587   0.7155816456   0.7357727538   0.6955116457   0.3352458347   -31.10044356   0.9562734238   -0.10011005    0.1331037541   -3.182612282   0.3614341162   
308      NO_ID      0.1762624022   0.1535603587   0.7155816456   0.8248266918   0.8999948569   0.3352458347   -31.10044356   0.9562734238   -0.10011005    0.1331037541   -2.667859519   0.3556246978   
309      NO_ID      0.1762624022   0.1535603587   0.7155816456   0.8674588356   0.8999948569   0.300323146    -31.66761458   0.9878646916   -0.1347852425  0.07338917047  -2.194065794   0.5654121502   
310      NO_ID      0.1762624022   0.1535603587   0.7155816456   0.8674588356   0.8999948569   0.3352458347   -32.72449717   0.9890434177   -0.1198445587  0.1186669908   -3.044318128   0.332498291    
311      NO_ID      0.1762624022   0.1535603587   0.8445807469   0.691486705    0.6499099477   0.3352458347   -31.66761458   0.9878646916   -0.129300813   0.1195983791   -2.700395822   0.2799215554   
312      NO_ID      0.1762624022   0.1562836289   0.8445807469   0.7357727538   0.8999948569   0.3182555787   -31.10044356   0.9664187219   -0.10011005    0.1331037541   -2.60772828    0.3887337329   
313      NO_ID      0.1773216226   0.1767466179   0.8009053377   0.8674588356   0.4476106366   0.3352458347   -31.66761458   0.9837459727   -0.1465122362  0.1449327075   -3.155807458   0.3436064976   
314      NO_ID      0.2058880343   0.0415350916   0.8320313583   0.691486705    0.7633608747   0.3099640064   -31.16963408   0.9520432151   -0.129300813   0.07338917047  -2.789336507   0.2907237564   
315      NO_ID      0.2058880343   0.07425786813  0.8009053377   0.691486705    0.7633608747   0.3182555787   -37.71031829   0.9520432151   -0.129300813   0.07078435911  -2.184036091   0.3381792082   
316      NO_ID      0.2058880343   0.07425786813  0.8320313583   0.8285333424   0.7633608747   0.3099640064   -33.78177179   0.9520432151   -0.129300813   0.1449327075   -3.256714812   0.3812592235   
317      NO_ID      0.2058880343   0.09567433602  0.8200685866   0.7886729794   0.669669808    0.3182555787   -33.78177179   0.9962688276   -0.129300813   0.1195983791   -2.933550056   0.3173401525   
318      NO_ID      0.2058880343   0.09567433602  0.8200685866   0.8285333424   0.3266517968   0.3182555787   -31.16963408   0.9520432151   -0.129300813   0.07078435911  -2.873412892   0.2956914626   
319      NO_ID      0.2058880343   0.09567433602  0.8320313583   0.8285333424   0.7633608747   0.3099640064   -31.16963408   0.9520432151   -0.1063364329  0.07078435911  -2.825562962   0.315925564    
320      NO_ID      0.2058880343   0.1017605531   0.7601057076   0.7357727538   0.669669808    0.3627157886   -32.69270654   0.9664187219   -0.129300813   0.1410972031   -3.17932425    0.3643730039   
321      NO_ID      0.2058880343   0.1017605531   0.8320313583   0.8285333424   0.669669808    0.3099640064   -31.16963408   0.9520432151   -0.129300813   0.07078435911  -2.791036431   0.2789078708   
322      NO_ID      0.2058880343   0.1017605531   0.8320313583   0.8285333424   0.669669808    0.3099640064   -31.16963408   0.9520432151   -0.129300813   0.1195983791   -3.178852486   0.3687776695   
323      NO_ID      0.2058880343   0.1017605531   0.8738289982   0.7357727538   0.669669808    0.3099640064   -32.69270654   0.9520432151   -0.1233577005  0.1410972031   -3.175477259   0.3606698931   
324      NO_ID      0.2058880343   0.1017605531   0.8738289982   0.8576028978   0.669669808    0.3291431267   -31.16963408   0.9664187219   -0.1233577005  0.1410972031   -3.13241784    0.3316207854   
325      NO_ID      0.2058880343   0.1218416253   0.8445807469   0.691486705    0.4476106366   0.3182555787   -31.66761458   0.9664187219   -0.1063364329  0.1410972031   -3.234839096   0.3641948778   
326      NO_ID      0.2058880343   0.1218416253   0.8738289982   0.8576028978   0.3525264249   0.3291431267   -31.16963408   0.9907383448   -0.129300813   0.1195983791   -2.636378065   0.2997901373   
327      NO_ID      0.2058880343   0.1218416253   0.8971912119   0.8576028978   0.7633608747   0.3291431267   -36.01563333   0.9907383448   -0.129300813   0.07078435911  -1.984496023   0.4099230328   
328      NO_ID      0.2058880343   0.131151629    0.7601057076   0.7357727538   0.7633608747   0.3099640064   -31.16963408   0.9520432151   -0.1233577005  0.07078435911  -2.916675672   0.32793408     
329      NO_ID      0.2058880343   0.131151629    0.7601057076   0.8576028978   0.3525264249   0.3099640064   -31.16963408   0.9907383448   -0.1233577005  0.07078435911  -2.814717053   0.2982764564   
330      NO_ID      0.2058880343   0.131151629    0.8445807469   0.691486705    0.3266517968   0.3099640064   -33.78177179   0.9962688276   -0.129300813   0.1195983791   -2.877359497   0.3301194811   
331      NO_ID      0.2058880343   0.1466977429   0.8738289982   0.7357727538   0.669669808    0.3099640064   -32.69270654   0.9520432151   -0.129300813   0.1195983791   -2.936018492   0.3160514593   
332      NO_ID      0.2058880343   0.1466977429   0.8738289982   0.7357727538   0.7633608747   0.3099640064   -31.16963408   0.9664187219   -0.1233577005  0.1195983791   -2.956917025   0.3207455125   
333      NO_ID      0.2058880343   0.1535603587   0.8445807469   0.7357727538   0.8999948569   0.3099640064   -31.10044356   0.9562734238   -0.10011005    0.1331037541   -3.036203365   0.3245062667   
334      NO_ID      0.2058880343   0.1535603587   0.8445807469   0.7941622146   0.6499099477   0.3352458347   -31.66761458   0.9878646916   -0.128633614   0.1195983791   -3.043176386   0.3310097396   
335      NO_ID      0.2058880343   0.1562836289   0.7534622529   0.8285333424   0.1412066288   0.3916272912   -31.38082877   0.9664187219   -0.1153961779  0.1195983791   -2.522468838   0.4642485406   
336      NO_ID      0.2058880343   0.1562836289   0.8445807469   0.8674588356   0.7260261021   0.3182555787   -31.16963408   0.9664187219   -0.10011005    0.1331037541   -3.163738357   0.3516452145   
337      NO_ID      0.2094798032   0.1149721543   0.8738289982   0.691486705    0.669669808    0.333033713    -37.71031829   0.9878646916   -0.1324819911  0.1195983791   -2.191869856   0.3872945575   
338      NO_ID      0.2368560588   0.131151629    0.7601057076   0.7357727538   0.7633608747   0.3099640064   -31.9227548    0.9520432151   -0.1465122362  0.07078435911  -2.113230207   0.2540017707   
339      NO_ID      0.2368560588   0.1535603587   0.7155816456   0.8674588356   0.7633608747   0.3099640064   -31.16963408   0.9562734238   -0.1233577005  0.1410972031   -2.64045335    0.3244551313   
340      NO_ID      0.2368560588   0.1535603587   0.7155816456   0.8674588356   0.7633608747   0.3352458347   -31.10044356   0.9562734238   -0.10011005    0.1331037541   -2.809109501   0.3531193583   
341      NO_ID      0.2530587448   0.1476078778   0.7534622529   0.6665896626   0.1412066288   0.3182555787   -33.78177179   0.9601774108   -0.129300813   0.09425602352  -2.527520618   0.3546789031   
342      NO_ID      0.2530587448   0.1476078778   0.7534622529   0.7206460064   0.1412066288   0.3916272912   -31.38082877   0.9601774108   -0.1153961779  0.09425602352  -1.491416538   0.5088906612   
343      NO_ID      0.2838522479   0.09567433602  0.8445807469   0.7886729794   0.4476106366   0.300323146    -31.16963408   0.9962688276   -0.1063364329  0.07338917047  -2.624460114   0.2940160406   
344      NO_ID      0.2838522479   0.1017605531   0.8320313583   0.7886729794   0.6499099477   0.333033713    -31.66761458   0.9946686207   -0.1347852425  0.1195983791   -2.966208259   0.3388171914   
345      NO_ID      0.2838522479   0.1149721543   0.8738289982   0.7886729794   0.6499099477   0.300323146    -31.66761458   0.9878646916   -0.1368814641  0.07338917047  -2.22347179    0.2911642356   
346      NO_ID      0.2873757933   0.07425786813  0.8445807469   0.8285333424   0.7633608747   0.3099640064   -31.16963408   0.9962688276   -0.1063364329  0.07078435911  -1.55032709    0.3854396794   
347      NO_ID      0.2873757933   0.07425786813  0.8971912119   0.8285333424   0.7633608747   0.3291431267   -36.01563333   0.9520432151   -0.1157890737  0.07078435911  -2.216544256   0.3109642388   
348      NO_ID      0.2873757933   0.1218416253   0.8445807469   0.6641972272   0.669669808    0.3182555787   -32.24100565   0.9664187219   -0.129300813   0.1410972031   -3.051680416   0.3485444511   
349      NO_ID      0.2873757933   0.1218416253   0.8445807469   0.8576028978   0.7633608747   0.3182555787   -31.16963408   0.9664187219   -0.129300813   0.1410972031   -3.175528749   0.3513929386   
350      NO_ID      0.2873757933   0.131151629    0.7601057076   0.8285333424   0.7633608747   0.3291431267   -31.16963408   0.9520432151   -0.1233577005  0.07078435911  -2.586043055   0.2663741944   
351      NO_ID      0.2873757933   0.131151629    0.8445807469   0.8576028978   0.3525264249   0.3099640064   -31.16963408   0.9664187219   -0.129300813   0.1410972031   -3.13996872    0.3751949127   
352      NO_ID      0.2873757933   0.1578688929   0.8445807469   0.7886729794   0.4476106366   0.3221009364   -31.66761458   0.9806221002   -0.1063364329  0.1174605244   -3.05247756    0.3369004047   
353      NO_ID      0.2873757933   0.1578688929   0.8445807469   0.8508311243   0.3465252401   0.3221009364   -38.01979412   0.9962688276   -0.1063364329  0.07338917047  -1.952190381   0.1552160732   
354      NO_ID      0.09751129947  0.1348527827   0.7323544846   0.6395106434   0.1412066288   0.3053422296   -31.10044356   0.9562734238   -0.128633614   0.1331037541   -2.99052099    0.3450426762   
355      NO_ID      0.09751129947  0.1348527827   0.9427285926   0.7941622146   0.1412066288   0.3352458347   -31.10044356   0.9890434177   -0.128633614   0.1331037541   -2.753774537   0.4161636916   
356      NO_ID      0.106818574    0.1535603587   0.7155816456   0.7357727538   0.669669808    0.3352458347   -32.69270654   0.9878646916   -0.129300813   0.1195983791   -2.655510503   0.3683777834   
357      NO_ID      0.106818574    0.1535603587   0.8738289982   0.7357727538   0.6499099477   0.3099640064   -31.66761458   0.9520432151   -0.128633614   0.1195983791   -2.486074606   0.3025509451   
358      NO_ID      0.1353317813   0.1535603587   0.8217751809   0.6678319875   0.8999948569   0.3099640064   -31.10044356   0.970825064    -0.1361112645  0.1331037541   -2.882737505   0.2890329916   
359      NO_ID      0.1762624022   0.0849327561   0.7155816456   0.8674588356   0.8999948569   0.3197551369   -32.72449717   0.9890434177   -0.1198445587  0.1410972031   -3.000217809   0.4071343273   
360      NO_ID      0.1762624022   0.0849327561   0.9349297671   0.6678319875   0.2500264876   0.3197551369   -31.10044356   0.9562734238   -0.1361112645  0.1331037541   -2.684231449   0.3754723972   
361      NO_ID      0.1762624022   0.09567433602  0.7323544846   0.7941622146   0.4476106366   0.3352458347   -33.78177179   0.9562734238   -0.129300813   0.1331037541   -3.216377037   0.3727107143   
362      NO_ID      0.1762624022   0.09567433602  0.8445807469   0.7886729794   0.8999948569   0.3182555787   -31.10044356   0.9962688276   -0.128633614   0.1331037541   -2.852371608   0.316610578    
363      NO_ID      0.1762624022   0.1017605531   0.9427285926   0.691486705    0.8999948569   0.3684178439   -31.10044356   0.9562734238   -0.1324819911  0.1195983791   -2.301032452   0.4321039576   
364      NO_ID      0.1762624022   0.1149721543   0.8445807469   0.691486705    0.669669808    0.3182555787   -31.66761458   0.9878646916   -0.129300813   0.1410972031   -3.039839652   0.3174172622   
365      NO_ID      0.1762624022   0.1348527827   0.7155816456   0.8674588356   0.8999948569   0.3684178439   -31.10044356   0.9562734238   -0.10011005    0.1331037541   -3.202870255   0.3655032381   
366      NO_ID      0.1762624022   0.1348527827   0.9427285926   0.6678319875   0.8999948569   0.3197551369   -31.10044356   0.9562734238   -0.1198445587  0.1406803934   -2.743396984   0.4194539681   
367      NO_ID      0.1762624022   0.1535603587   0.7155816456   0.8674588356   0.6239195211   0.3352458347   -31.10044356   0.9562734238   -0.106861064   0.1331037541   -3.212642349   0.3669056203   
368      NO_ID      0.1762624022   0.1535603587   0.7155816456   0.8674588356   0.6955116457   0.3352458347   -31.10044356   0.9562734238   -0.1360042986  0.1331037541   -2.832330953   0.3686453997   
369      NO_ID      0.1762624022   0.1535603587   0.7323544846   0.7941622146   0.3525264249   0.3182555787   -33.78177179   0.9664187219   -0.129300813   0.1195983791   -3.12161173    0.3353310237   
370      NO_ID      0.1762624022   0.1535603587   0.7323544846   0.7941622146   0.8999948569   0.3352458347   -31.10044356   0.9562734238   -0.128633614   0.1101317404   -2.863178379   0.3630645668   
371      NO_ID      0.1762624022   0.1562836289   0.8445807469   0.7941622146   0.8999948569   0.3352458347   -31.10044356   0.9664187219   -0.128633614   0.1331037541   -2.800257723   0.3218738804   
372      NO_ID      0.1773216226   0.02378355202  0.7323544846   0.7941622146   0.6499099477   0.3099640064   -31.66761458   0.9878646916   -0.1009203301  0.1331037541   -3.160056879   0.3567267228   
373      NO_ID      0.1773216226   0.0415350916   0.8009053377   0.691486705    0.7633608747   0.3182555787   -37.71031829   0.9638171271   -0.129300813   0.07338917047  -1.966611845   0.408368849    
374      NO_ID      0.1773216226   0.1017605531   0.8009053377   0.8674588356   0.4476106366   0.3197551369   -31.66761458   0.9837459727   -0.129300813   0.1449327075   -3.245317868   0.3680231718   
375      NO_ID      0.1773216226   0.1017605531   0.8738289982   0.7357727538   0.4476106366   0.3197551369   -32.69270654   0.970825064    -0.1465122362  0.1406803934   -2.988468404   0.3116363949   
376      NO_ID      0.1773216226   0.1149721543   0.8738289982   0.8674588356   0.6499099477   0.3352458347   -31.9227548    0.9878646916   -0.1347852425  0.1331037541   -2.498314956   0.267123043    
377      NO_ID      0.1773216226   0.1149721543   0.8971912119   0.7357727538   0.6499099477   0.3099640064   -31.66761458   0.9878646916   -0.1157890737  0.1331037541   -2.592972874   0.3545648927   
378      NO_ID      0.1773216226   0.1767466179   0.8009053377   0.7357727538   0.4476106366   0.300323146    -31.66761458   0.9664187219   -0.129300813   0.07338917047  -2.772572519   0.3105626616   
379      NO_ID      0.2058880343   0.0415350916   0.7601057076   0.8576028978   0.7633608747   0.3099640064   -31.16963408   0.9907383448   -0.129300813   0.07078435911  -2.749579584   0.3059988639   
380      NO_ID      0.2058880343   0.0415350916   0.8320313583   0.691486705    0.669669808    0.3352458347   -31.16963408   0.9907383448   -0.129300813   0.07338917047  -1.816707427   0.3156443432   
381      NO_ID      0.2058880343   0.07425786813  0.8217751809   0.6678319875   0.8999948569   0.3099640064   -33.78177179   0.9520432151   -0.1361112645  0.1331037541   -3.017409112   0.3341038903   
